12.072966	12.705043	13.993377	17.585930	15.754424	17.134200	15.572631	12.494340	14.313280	22.781287	18.851767	10.653459	12.507938	17.339093	20.747268	13.149494	12.056185	23.914141	19.411597	12.200800	10.166514	10.871328	13.489049	39.434384	10.600138	16.099285	12.625003	10.787485	14.121600	19.257643	19.718397	17.046748	14.788088	10.683358	24.168426	22.207469	13.637448	14.888677	18.331685	17.974202	21.770801	18.867141	12.938667	7.620630	16.500330	14.443929	16.054641	22.488358	19.586083	14.638322	10.239941	23.886907	22.702947	15.152461	12.945917	10.223112	23.764198	15.064819	21.320727	21.485369	17.244884	16.734742	16.821192	14.409024	15.135582	25.241221	15.650224	13.184649	13.938673	16.745743	53.643529	20.281430	18.637092	16.547273	15.715191	16.464343	21.791902	18.590804	12.027078	20.517304	16.707899	13.933945	27.904377	15.604290	19.674342	16.459815	16.477784	14.968885	15.608012	17.586391	20.667805	15.227499	16.301246	14.147080	18.708410	18.801170	22.623784	14.168054	13.826522	11.424836	25.627705	20.625327	23.886699	18.770758	13.722427	12.791168	16.843850	14.617504	16.308965	13.419150	11.240463	15.924738	15.334503	22.164776	14.182223	22.209537	28.843633	17.997366	12.109453	16.258767	15.570809	18.122771	21.634215	17.083253	18.072916	23.583459	14.432873	19.020464	15.217193	35.604267	20.316412	18.344791	16.737389	17.441077	24.504608	20.749002	26.346793	18.075611	15.250971	14.416292	21.391710	16.881397	15.883499	16.662462	22.346273	16.110937	16.715058	23.396352	18.809661	14.111310	21.754868	16.434318	20.864950	15.528362	18.063767	18.133518	17.527403	21.126561	8.198496	11.561343	16.737074	14.223104	13.933801	17.019348	21.789212	14.034940	19.432061	14.497877	16.769017	20.643845	12.734815	20.768284	21.486504	12.115872	18.731452	23.910846	15.441782	14.867453	17.038079	30.166017	13.102491	14.842658	19.386200	19.347537	15.871452	18.627112	14.582072	19.791915	20.618000	18.855030	20.461085	18.498835	24.460702	17.594141	11.865134	25.916792	51.213127	15.509854	13.492659	18.321537	11.757350	22.493631	23.329074	16.913934	21.794097	18.801842	6.862906	17.853022	24.372376	22.148034	36.871195	19.115688	15.168707	31.636564	15.246736	15.692287	16.239734	21.606544	21.249427	18.868067	20.333038	19.446362	22.153766	17.849574	16.162097	15.994944	19.701024	21.784736	16.722981	16.670284	20.909705	13.144293	13.965769	17.642812	14.233443	37.192625	17.181073	21.118059	16.263285	24.514531	21.371930	13.747711	20.099144	15.268457	20.238923	21.135136	18.404157	21.275071	19.906907	0.782897	
12.461749	13.226354	13.964831	17.687535	15.840435	17.605108	15.897301	12.772298	13.654367	23.647137	18.411357	11.504248	12.835701	17.956060	20.626693	12.670784	12.517572	24.626965	18.186402	11.918016	9.459083	10.806496	12.556185	39.007637	11.558805	15.263105	11.549627	11.020133	13.626883	19.135064	20.399998	16.225271	15.293026	10.535081	23.962565	22.994591	13.494787	15.307873	18.112252	17.556012	21.198349	19.543371	12.720066	7.498212	16.591947	13.781318	17.015309	21.911868	18.130651	14.551446	9.630627	24.692978	23.622442	15.876992	13.195725	10.214498	22.352292	14.712145	21.132278	19.787024	16.790686	16.648051	16.438851	14.036702	15.348571	25.047608	15.750475	12.502982	13.767989	17.116172	51.408867	19.937472	18.384010	17.419088	16.869856	15.878947	21.916646	18.555475	12.256648	20.027905	16.841327	12.970018	27.423955	14.948871	20.419558	16.596213	17.114972	16.221806	16.139656	18.658097	20.394525	15.130879	17.160529	14.601664	18.622046	19.648730	23.671674	14.192821	13.780017	12.018658	23.984286	20.714384	24.817911	17.800106	14.416448	13.810243	16.664812	15.121073	16.704789	12.647947	11.753234	15.424320	15.470633	23.332728	15.115359	21.180173	27.263622	17.160356	12.717724	17.423813	14.742983	18.008254	21.355784	17.691492	18.029903	24.032660	14.885299	18.326496	15.246471	33.635714	19.597517	18.400558	15.754608	18.372599	23.032293	20.458696	26.674874	18.543258	16.493659	13.843137	20.665416	17.998329	15.237103	17.988546	21.929526	16.239152	16.937958	24.135351	18.216003	14.670636	22.701338	15.881963	19.546241	16.535206	17.200951	16.984568	16.673925	20.974568	8.283092	12.370424	15.495801	13.866376	13.221122	16.595202	20.390873	14.595318	18.304115	15.110457	18.215455	19.918118	13.268358	20.722542	22.051026	11.795270	17.871191	23.180656	16.088911	16.028971	16.808588	30.178559	14.085625	14.814090	19.777732	18.106989	15.477017	18.229605	13.768477	18.916261	21.214267	17.406006	19.539872	19.251726	23.617186	18.768697	11.459413	25.453831	49.565944	16.434615	13.158951	17.693315	10.924825	22.830127	23.107717	18.112556	22.332273	19.822437	6.977719	17.348409	23.831067	21.823155	36.553942	18.535595	14.957589	30.892926	15.218590	15.907657	16.742500	21.451227	20.525495	19.306735	18.693922	19.314856	22.080809	17.887623	17.043919	16.882086	20.703092	22.404201	16.971615	17.994121	20.430737	12.017199	14.348548	17.324269	13.658395	36.133897	17.577290	20.891027	15.988612	24.449116	22.207111	13.842949	19.521927	16.099924	19.994365	21.212283	18.537309	20.869146	19.848362	0.811834	
11.729520	12.798861	13.848868	17.027455	16.829245	16.817410	15.586404	12.993414	13.604578	21.821197	17.984991	11.262394	12.270217	17.823513	20.495706	13.460512	12.804609	24.787056	18.187978	11.678457	9.818016	10.528588	13.052594	42.005606	11.100942	15.959631	11.624604	11.140509	13.901135	19.881812	19.343412	16.282247	15.324280	10.909356	23.079638	22.869125	12.825234	15.322261	18.913497	17.179844	22.640055	19.988512	12.448901	7.094148	15.729029	14.081208	16.753256	21.473644	18.058419	14.682052	10.093278	24.537505	23.870529	15.315784	13.721400	10.379913	21.838842	14.657289	20.662771	20.437821	17.702676	17.497099	17.008634	13.445024	14.979622	26.383258	15.841496	12.421155	14.118784	17.570753	52.771904	18.705372	18.318430	16.182977	15.484352	16.417379	20.964346	19.884286	11.668549	20.456128	17.625509	14.117848	27.377363	15.191541	20.801663	17.018599	17.205886	15.036799	16.106629	19.065762	20.461062	16.010346	16.532999	13.889547	18.050422	18.643308	22.344094	14.991070	14.419426	11.817000	23.911260	22.186612	24.073416	19.148644	14.188272	13.237540	17.110303	15.213434	15.534507	13.072646	11.868182	15.843344	15.412175	23.126194	14.405344	22.670155	29.004755	17.587393	11.894535	16.461929	15.268959	18.289613	19.881217	17.458893	17.455417	24.548771	15.436628	18.022767	15.814945	33.842168	20.280538	18.636711	16.143910	18.485116	23.259262	19.708076	26.484718	18.528226	15.526626	14.210667	20.293715	17.794515	15.440852	16.766703	20.606301	16.414542	16.215807	23.649825	18.666589	13.920805	21.236198	16.636205	19.717997	15.917561	17.983693	17.804878	17.553588	21.637616	8.018786	11.806046	15.625481	14.026614	13.744730	17.401249	21.086826	14.993451	19.366154	14.932944	17.823442	19.840959	13.827087	19.491061	22.425289	12.268901	18.660057	25.013903	16.087201	14.869660	17.759395	31.062280	13.130892	13.684659	18.553510	19.689435	15.097887	19.010424	14.181232	18.295859	20.418493	18.669219	19.803547	18.023539	23.870869	17.218854	11.596648	26.139899	48.852368	16.371511	13.430029	17.270992	11.644628	22.075153	24.575138	17.022857	21.996279	19.288138	6.446144	17.925113	24.974840	22.136004	36.993984	19.209957	14.681745	30.453609	15.058648	16.582308	17.069813	22.362884	20.709703	18.435980	18.505981	18.968473	21.927200	18.316650	16.236235	17.181754	20.611479	21.969185	17.251239	17.966355	21.057792	12.331115	13.515741	17.592141	14.279591	38.725547	16.849994	21.623068	16.034617	26.529853	21.771172	12.658359	19.586341	16.574418	19.825564	21.541712	17.561167	21.314275	21.062574	0.796668	
12.219583	13.371817	14.188314	18.426473	16.738290	17.037863	15.153220	12.410688	14.728600	21.655767	18.844983	11.108003	12.842098	18.898171	21.320896	13.347573	12.313689	24.996182	19.688671	12.475934	9.300533	10.993530	12.633484	39.747128	10.916444	15.082774	11.744972	11.027175	13.566545	19.023660	19.757379	17.262853	14.995611	11.287730	23.169707	22.099878	13.199442	14.339012	18.752181	17.925573	21.704744	18.893280	12.025232	7.101896	16.655526	14.657862	16.397762	21.969223	18.774585	14.414890	9.618730	24.679436	23.865642	15.769565	13.773346	9.892596	22.839153	14.764127	21.392889	21.208165	16.795885	16.720770	17.342916	14.243453	15.249750	25.849573	15.782990	12.622860	13.619277	17.503832	50.765453	19.185885	19.375165	16.623312	15.905099	16.742910	22.068919	19.790262	11.740474	20.543160	17.938617	13.294435	27.270863	15.460219	20.927267	17.261693	17.531587	15.063965	15.874425	17.868126	21.100473	14.728201	16.512713	15.236178	18.382877	19.402197	22.074799	14.357196	14.542183	11.582214	24.406191	21.429108	24.295359	18.621368	13.963446	13.711780	17.014632	14.849275	15.394482	12.832967	11.746426	15.453918	15.568634	22.976617	14.213484	21.019547	27.859896	17.239086	12.760978	16.640402	15.391800	18.139393	19.923555	16.883394	18.497453	23.135915	14.650349	18.677268	15.787187	35.083093	20.134231	19.055732	16.114293	18.075582	24.020524	20.662946	25.910539	18.542679	15.849480	13.581957	21.462704	17.109390	15.778777	17.785241	21.358713	16.622237	16.926687	25.184256	18.613388	14.221980	21.663876	16.442252	20.567826	16.323596	17.703507	17.772063	18.040715	21.300839	8.090399	12.042966	15.751500	14.231830	13.056644	15.994388	21.187206	14.971687	18.513787	14.907397	17.682426	19.879209	12.785217	20.466520	23.523909	11.853059	18.709016	25.103508	15.014288	14.810322	17.486636	29.624775	14.221172	14.384174	19.666994	19.612842	16.410424	19.362178	14.414342	19.608903	20.505983	18.184646	20.841202	17.733326	23.487630	18.488973	11.210081	24.319038	52.707974	15.312902	12.974194	17.070628	11.714345	22.645198	24.753844	16.854970	21.767598	20.353157	6.489363	18.001458	25.144316	21.640064	34.855903	18.175693	14.671971	30.806779	15.877952	15.198086	15.849169	21.766935	19.918400	19.777291	19.945029	20.160575	21.065631	17.668493	16.826219	17.232583	19.590437	21.498848	16.372391	17.525519	21.730907	12.766552	14.245937	17.408449	13.776343	37.374328	17.375107	22.091984	15.097734	25.769793	20.843170	13.695532	20.050811	15.393997	19.147470	21.778462	18.044116	21.540078	19.953454	0.787027	
11.816472	13.826487	13.047020	17.093458	16.464165	17.370715	15.562486	12.971343	14.124996	22.343269	19.314917	10.894334	12.984423	18.220532	20.723273	12.497032	12.558240	24.093205	18.347293	12.052932	10.065350	10.887051	13.224816	40.780203	10.836331	16.191147	12.252673	10.965864	14.062756	19.503740	19.728458	17.124540	15.521810	11.009598	23.176830	22.087190	12.983496	14.926528	18.242765	17.097809	21.104427	19.458810	12.966744	7.180330	16.970313	14.897225	16.759258	22.991766	18.080715	14.845424	9.750595	23.667162	23.748062	15.814212	12.801994	10.583040	21.882050	15.878055	20.608710	21.391797	17.766841	17.122984	17.658012	14.229760	14.189787	24.873216	15.599282	12.845142	14.195348	17.159948	54.388052	18.611159	19.069150	16.467045	16.646674	16.333439	20.932323	19.464241	12.202704	19.606156	16.696161	13.024027	26.376084	15.159483	20.485157	16.971913	16.610229	15.866963	15.811989	17.925314	20.090290	16.020059	17.276617	14.160027	19.353025	19.386578	22.903705	15.083178	13.372833	12.358196	24.517817	21.252137	25.087465	18.868615	13.109937	12.747294	16.319213	15.755919	15.798003	13.087936	11.541275	15.622879	15.487241	23.687036	14.049905	22.234733	27.783387	18.248612	12.726988	16.046872	14.720990	18.317695	19.751435	16.891614	18.609510	24.568145	15.719045	17.886352	15.325347	33.738571	20.602314	19.138331	15.973828	17.067163	23.801816	19.182119	27.057787	17.614413	15.454764	14.398354	20.659393	17.682612	15.376268	16.537431	20.671655	15.845382	16.854924	24.322150	17.920261	13.681564	21.511209	15.794604	21.309365	16.247582	17.971128	17.962160	18.219259	20.130927	8.632337	12.481233	16.852116	13.896240	12.969066	16.914433	21.844790	14.275853	19.035316	14.471275	16.697926	19.532992	12.735027	19.727872	22.083193	11.661760	19.140692	25.025564	15.154672	15.977509	16.822965	31.800011	13.190973	14.251040	19.658602	19.799379	15.650856	18.354453	13.667676	19.686365	20.002655	17.651572	20.170758	18.328621	24.824410	17.260822	11.386098	25.146957	51.406846	16.704222	12.629781	18.413592	10.841589	21.931116	24.130226	16.737370	22.002174	19.160491	7.049620	17.458024	25.119242	20.951385	35.885350	19.315095	15.623063	30.344521	16.266697	16.230771	16.729047	22.126840	20.969410	19.967836	18.852351	20.194529	23.033136	17.694714	16.719063	17.372719	20.331418	20.874208	16.922223	17.881457	21.268306	13.135608	13.590185	16.931460	13.609915	36.173222	17.500573	21.620165	16.236842	26.120311	22.006507	13.200507	19.458886	15.422023	19.667885	21.615652	17.815453	20.867210	20.377399	0.794279	
11.918455	13.720774	14.072632	18.704602	16.765363	18.112520	15.785483	12.500518	13.898274	22.910717	18.144439	11.696232	12.549325	18.456985	21.288738	12.586246	12.289792	24.923550	19.572235	12.774792	9.470750	10.835903	12.549732	42.274248	10.950471	15.390348	12.481429	10.873601	13.384257	19.938316	19.223769	15.889085	14.860483	11.013389	24.127198	24.225926	13.486970	14.464013	19.429845	18.778256	21.300358	20.593979	12.389640	7.055777	15.720456	14.958262	16.479111	23.451137	19.582167	13.733941	9.862958	24.232501	22.693046	15.374742	13.064163	10.250598	23.193422	15.036482	19.942697	20.785984	16.442881	18.030534	16.589502	14.126114	14.602669	26.776353	14.859329	13.203406	13.867678	16.804143	51.942597	18.642911	19.763644	17.612238	16.805447	16.841338	20.717745	19.111366	11.939306	19.755983	16.590931	14.055491	26.137080	15.661460	20.322202	16.244005	17.644988	15.998608	15.824051	17.516266	20.094835	14.845955	17.214285	15.167802	19.136363	19.868263	23.175369	15.276841	13.422626	11.673976	25.947500	20.615958	23.639425	18.475496	14.007030	13.228590	17.200422	16.013878	15.593399	13.200438	11.556053	16.014216	15.435259	23.046704	15.010595	21.092812	27.997320	17.756629	12.270858	16.717352	14.811735	18.445844	21.260183	17.122331	18.021087	22.962638	15.262078	17.832979	14.705769	36.380484	19.466553	18.510685	16.536172	17.461935	22.572219	19.984149	26.726454	17.502490	15.921657	14.481913	19.946526	17.728666	15.184525	17.897383	22.303193	16.932768	16.285021	24.253372	17.537059	13.674083	21.777216	15.633964	20.916267	15.293063	18.142631	17.422021	16.985620	20.638542	8.505109	12.105594	15.703547	14.171997	13.809598	16.075042	21.151159	15.277356	18.037738	15.186238	16.941845	20.585880	12.940316	19.489291	22.280637	12.262389	18.871172	23.923221	15.516192	15.556377	16.567304	29.482427	14.272682	13.703228	19.195695	18.751623	16.108666	17.993212	14.064763	19.028294	20.572320	17.363160	19.901059	19.198418	23.360255	18.618263	11.868502	24.802728	53.133284	16.024894	13.881761	18.210937	10.974070	23.934360	24.643095	16.846692	22.090658	20.163373	6.590230	17.994720	24.102044	22.245115	34.881649	19.103573	16.053210	30.051915	15.206894	16.396335	16.572147	21.622555	20.999709	19.014156	19.076071	20.736163	22.301306	17.712421	16.627418	17.392134	20.768550	22.499141	17.784444	16.603549	20.220441	12.895774	14.721364	16.945462	14.541811	39.242840	16.371974	22.351664	14.943615	26.037599	22.804517	12.803904	19.574173	16.262378	19.211498	20.301854	17.729759	20.229071	20.557269	0.781039	
11.650271	13.204449	13.994989	17.601010	16.037054	17.880760	15.758373	12.415882	14.644080	23.208590	18.179178	11.543135	12.176485	18.525430	20.242350	12.925808	12.799264	23.676580	19.041270	11.808960	9.317488	10.832556	12.998895	40.328560	10.708662	15.944324	12.461476	11.297492	13.180846	20.708014	18.772480	15.761097	15.035315	10.554649	23.924198	23.983059	12.836365	14.693473	18.777146	18.611951	21.300172	18.946569	11.982905	7.435392	16.271123	14.327375	16.329244	21.527101	18.051362	13.621638	9.822490	25.446228	22.961264	16.531722	13.376587	10.053052	22.440355	14.956323	19.591617	20.089418	16.658187	16.766526	16.443713	13.720609	15.297814	25.179641	15.015451	13.004009	14.600959	18.092308	51.722622	18.481594	19.406695	17.385773	15.767275	16.058537	20.818845	19.581529	12.120204	20.125949	17.699282	13.348423	25.972925	14.808419	20.982191	16.627111	16.170998	16.142876	15.305789	18.802562	20.042241	14.784638	16.760291	15.054993	18.422855	18.766145	23.677370	14.298433	14.431347	12.171573	24.372524	20.562487	23.329128	19.198598	13.973407	13.311970	16.958964	15.174290	15.518688	13.314108	11.494202	16.071434	15.604276	23.253357	15.066101	21.625539	27.703687	18.264975	12.256146	16.189761	15.278161	18.335346	20.992461	16.809630	17.774177	24.228224	15.169745	18.231052	15.665731	34.882827	20.468635	17.790688	16.482724	18.523150	24.367092	20.264092	26.741245	17.821342	15.511719	14.144931	19.676580	17.262334	15.953277	18.042455	21.456064	16.081432	16.655070	23.278800	18.412884	13.680750	21.842103	16.389315	21.243652	16.062020	18.285893	18.137488	17.776581	21.071914	8.053947	11.886489	16.037917	13.950018	14.074037	17.223681	20.350031	14.850645	18.579978	14.838549	18.157378	20.402643	13.919278	20.067113	22.330675	11.872561	18.960272	24.910776	15.953742	15.627488	16.655557	32.026106	13.888325	14.561095	18.636292	19.661694	15.843873	18.168797	14.705746	18.689359	21.004954	18.325521	20.359425	18.606465	23.167153	17.419510	11.530917	24.290770	50.955718	16.141820	13.483246	18.239445	11.583316	23.840359	23.615852	17.804147	21.794130	20.232062	6.919323	17.980558	23.647766	20.240476	36.538078	18.585734	14.615520	29.746686	16.151478	16.430007	15.812219	22.767439	20.452275	19.720989	19.118605	19.462446	22.830737	17.982063	16.665839	15.899961	19.973156	20.434983	17.498005	17.750439	20.746837	12.423041	14.496069	17.388591	13.181968	37.251631	16.686541	20.539343	16.245136	25.516417	21.736079	13.296726	19.574771	15.847999	20.421268	20.264496	18.704190	19.859420	20.446185	0.766049	
11.631461	12.554606	13.283574	18.373581	17.074080	17.337677	15.487009	12.657299	13.822336	22.321007	18.197825	11.551777	12.627118	18.396733	20.723608	12.809698	12.741372	24.578870	19.149031	12.476452	9.793090	11.543330	13.144212	41.702172	10.541034	14.967890	12.147936	10.681200	14.332804	20.728939	19.492142	16.738987	14.373163	11.462799	23.278083	23.238205	13.049995	14.196794	18.680253	18.240184	22.143707	20.283314	13.009612	7.229206	15.698868	14.370770	16.843400	22.003683	19.381058	14.233361	9.783870	23.560912	22.254366	15.209520	13.294087	10.754911	22.770269	15.655865	21.097493	20.929521	16.830817	16.786074	17.326121	13.886140	15.198122	26.284890	15.178804	12.607811	14.069400	18.060390	53.857852	19.949899	19.550498	16.710445	16.060941	17.022360	21.646731	19.661530	12.065494	20.228457	17.026649	13.693048	27.823387	15.150770	20.029988	16.625982	17.423542	16.229944	16.303956	19.014465	21.119040	14.986521	17.325186	14.857358	18.074597	18.763433	23.578976	15.232546	13.631895	12.434667	25.146812	22.077334	25.497124	18.007756	13.315315	12.670484	16.898739	14.695907	15.434603	13.126425	11.870832	16.183409	16.054993	22.008094	14.563419	21.658911	28.616270	16.977142	12.869713	16.060375	15.650806	18.752396	20.999600	17.229426	17.653798	23.156092	15.345347	18.742150	15.134603	35.746485	18.806119	18.424642	16.151122	17.333167	22.663922	20.497177	26.119916	18.689586	15.996458	14.167608	20.134021	18.340364	15.956919	17.235456	21.181850	17.178597	16.269909	23.659899	17.854853	13.929019	21.848191	15.975937	20.796313	15.714513	17.786026	17.941218	16.701272	20.214243	8.429076	12.461322	15.734547	13.751105	13.493666	16.289524	20.612292	14.004002	17.773797	14.056634	17.402339	20.206571	12.730070	19.346909	22.711052	12.147954	18.399733	24.994627	16.145118	15.907943	17.541798	30.524673	14.200476	13.691595	19.645764	18.688225	16.380370	17.969536	13.866797	18.750005	21.084251	18.330613	20.586253	17.869957	24.429085	17.902640	11.052884	24.502603	48.783488	16.513545	13.278336	17.443921	11.154616	23.541724	24.389217	17.133340	23.277743	20.142548	6.678996	17.804618	24.325373	20.876067	34.542256	18.184753	15.313144	31.921819	15.806867	15.993516	16.504739	22.715437	20.453377	19.226467	19.185494	20.574121	21.997037	17.905672	17.309231	17.323074	19.742989	20.672311	17.577759	18.064469	22.033578	12.658939	14.345809	16.820129	14.312027	36.365239	16.294292	22.124899	15.355980	24.318060	21.749780	13.791875	19.620587	16.276073	20.520230	21.704791	17.804890	19.834089	19.658130	0.805036	
12.105562	13.632190	13.311564	17.045756	16.134523	17.022659	14.716529	12.728517	13.940951	22.920189	18.236052	11.089202	12.291172	17.624188	22.115094	13.063167	12.528729	25.242819	19.067457	12.627886	10.039662	11.513749	13.670029	39.678701	10.536943	15.563769	12.523010	10.606515	13.513748	20.062068	20.430529	16.197249	14.368432	10.966840	24.289377	22.362177	12.945406	15.426313	19.200045	18.244454	22.779925	18.996875	12.755266	7.146962	16.981267	13.937857	17.105825	22.250622	18.156731	14.505782	10.433551	24.292563	22.704989	15.846039	13.706822	10.013536	22.618230	14.956946	20.047295	19.978746	17.526603	17.075249	17.030774	14.244357	14.847264	25.217729	16.017281	13.220266	14.144807	17.753347	52.009322	20.052080	19.330855	16.853737	16.046211	16.472840	22.135413	18.379114	12.336374	19.467858	17.313352	14.188016	27.699190	14.665596	20.899357	16.592180	17.367607	15.529365	15.223752	18.259901	21.073418	15.646245	16.572077	15.287800	18.571645	19.396480	24.232829	14.733379	13.577773	12.358606	24.076984	21.659142	24.509668	18.022584	13.547062	12.768827	17.261843	15.657384	15.480584	12.541673	11.976962	15.601792	15.718568	22.104566	13.929119	22.853084	27.299239	17.877311	12.692365	16.564865	15.834703	18.216161	19.998612	16.571708	17.579949	23.770145	14.457463	18.020373	15.753284	36.274409	20.171506	18.442216	16.718967	18.632050	22.576839	20.586058	27.522287	18.235949	15.587530	14.063601	20.854548	17.558778	14.652415	17.792406	21.073039	16.011677	16.262800	23.924344	17.619431	13.799890	21.737060	15.795597	19.983376	15.341844	17.539133	17.937655	17.862098	20.931649	8.521731	11.612134	15.895819	14.410563	13.613304	17.251477	20.361605	14.679206	18.826615	15.236753	16.876089	19.286326	13.459976	19.881666	21.646808	11.578636	18.492999	25.172251	14.865375	15.350515	17.973483	32.125427	13.172323	13.870071	19.572614	19.785404	15.536216	19.504211	13.663130	18.344766	21.250987	18.712834	20.274567	18.544746	23.545326	18.458195	11.686163	25.965119	51.443516	15.765623	13.417178	17.453203	11.833285	22.236715	23.347918	16.758925	22.485310	19.702347	6.851481	17.599646	24.091248	22.182533	34.307043	19.449994	15.105697	31.086244	15.930247	15.819936	17.090206	20.985414	20.890082	18.967917	19.099207	19.629996	21.065242	17.765345	16.465844	16.648382	19.496882	22.164672	16.381369	18.156577	22.031494	12.972827	13.776393	16.539067	14.213105	36.650827	16.542501	22.035292	15.977205	26.548941	22.315842	13.592641	20.921695	15.996529	19.985999	20.237349	18.086609	19.924792	20.727660	0.754965	
12.437222	12.814139	14.155926	18.424360	17.091426	17.939704	14.573657	13.273382	14.064880	23.045770	19.064093	10.899522	12.887433	18.247550	20.348243	12.759873	12.127442	25.122471	18.603719	12.071438	9.923135	11.025455	13.463525	40.446154	10.941109	15.860200	11.844748	10.758409	13.902967	19.760701	19.734494	16.695173	15.510250	11.036420	24.415286	22.533642	13.897592	14.934761	18.387486	18.089211	22.918420	19.894473	12.054731	7.051394	16.060298	13.834146	17.065695	21.747807	18.158866	14.756695	9.743918	25.595394	22.346426	16.097492	13.123661	10.181100	22.559691	15.437731	19.602277	21.511804	17.779742	17.721132	17.626385	13.735194	14.801819	26.488554	15.415775	13.438055	13.688103	17.994857	52.763228	20.157350	19.611812	17.102871	16.211644	16.478422	21.519729	19.553227	12.396844	19.679276	17.723941	13.079607	27.979311	15.199892	19.682111	16.802760	17.505433	15.320401	16.356577	17.942616	19.621038	15.028609	16.217603	15.015225	19.329300	18.775447	22.526416	14.374405	14.272689	12.518952	23.773673	21.985449	23.575052	19.322544	13.459593	13.535564	16.388671	14.855472	16.097302	12.602960	11.561895	15.339157	15.362617	22.577213	14.484674	21.889551	28.149133	17.797746	12.627072	16.653897	15.863426	19.017855	20.638156	16.675371	18.398274	23.017108	15.173979	18.294142	14.750341	34.480858	19.518108	18.969382	16.975569	17.659342	24.480996	19.788420	25.871636	18.956918	15.379269	13.549739	20.447339	18.132042	15.489406	17.590766	20.510865	15.930010	16.498745	23.678355	18.257602	14.303131	22.908398	16.028519	20.280122	16.625783	17.606609	16.943316	17.958645	21.331473	8.513823	11.474969	16.458403	13.761554	13.787208	16.408821	20.619454	14.536864	18.856681	14.373540	17.506303	19.376034	13.881864	19.452431	21.590575	11.912848	18.702898	24.546594	15.403977	15.955931	18.078449	30.996754	13.901876	14.744440	19.601917	18.312879	15.391158	18.226006	13.997523	19.703305	20.808589	18.914779	21.047524	18.044550	23.495092	18.382521	11.208505	24.736064	49.156799	16.353472	13.094926	17.924753	11.895088	22.706906	22.631111	16.690075	21.633087	20.343196	7.050315	17.911278	24.926682	20.942331	36.444129	18.933405	15.386886	29.761770	15.133963	15.319859	16.152765	22.261119	20.095983	18.953084	19.544711	20.498346	21.013669	17.287009	16.086368	16.503196	20.007141	21.776416	17.284444	16.612877	21.669750	12.230320	13.876765	17.197992	14.048563	38.220941	17.810958	20.710698	15.337119	26.414191	22.117516	13.071632	19.977272	16.412511	20.898410	21.725313	17.375500	21.251765	20.039769	0.802882	
12.550545	13.314614	13.029663	17.563733	17.261280	17.968721	15.593026	12.930337	13.930157	22.456293	18.356335	11.710200	12.949247	18.587019	21.133697	13.058474	12.644839	23.621280	19.274021	12.258799	9.485827	11.026613	12.987000	41.864430	10.838924	15.821565	11.777435	11.081191	14.251422	20.043450	19.321920	16.342899	14.870505	11.178160	25.246032	22.577756	13.916561	14.883273	19.298643	17.154651	22.222410	20.601470	13.123402	7.619027	16.512711	14.120062	16.850967	21.784755	18.750256	13.786667	10.453957	24.863658	23.252685	15.838278	13.854646	10.086545	23.335259	15.833785	21.205330	19.649153	17.824817	16.708657	16.950789	13.384749	15.408251	26.518709	15.931292	12.554997	13.589295	17.705875	51.596849	20.134650	19.623271	16.181926	15.981186	17.156261	20.974394	19.498542	12.783642	19.277523	17.951810	14.126759	27.148402	15.010876	20.332915	15.926836	16.396275	16.047517	15.033528	18.010940	20.892664	14.874070	16.717549	14.846669	17.809162	18.573087	24.126724	14.892946	14.649491	12.145827	25.466319	22.181785	23.347974	18.872849	13.781607	12.725450	16.596618	15.626854	15.918799	13.602491	11.767339	14.863383	15.507543	21.893606	15.167025	22.110586	26.981359	17.677647	12.465926	17.450001	14.907172	18.695085	20.576547	17.519449	18.080566	23.192254	15.406127	18.770002	14.711824	36.586858	19.572936	18.042298	15.846115	17.198909	24.623898	20.949280	26.974005	17.593115	15.810517	14.641627	19.901594	17.619526	14.928017	17.063695	20.911118	16.595859	16.302900	24.548356	18.027219	14.703283	21.873887	16.830541	21.418189	16.368874	18.185231	17.161507	18.061113	21.311916	8.508115	12.536581	15.874208	14.278003	13.214844	17.635682	20.747096	14.464848	18.398037	14.754708	16.866362	20.831853	13.218347	20.092019	23.632413	12.105068	17.986607	23.899278	14.982229	15.178016	17.466600	30.562225	13.239414	14.674079	19.422769	19.017921	16.028702	19.472638	14.141315	19.296836	20.166705	17.695114	20.061312	18.621388	23.529087	18.276370	11.274689	25.569999	52.624076	15.457666	13.779396	17.435158	11.870428	23.067733	23.260285	17.253605	21.668570	19.355764	6.622586	17.210876	25.930222	21.590070	34.319117	19.029768	14.667137	30.093541	15.133811	16.120340	17.207992	21.731731	19.822597	18.399961	19.014794	20.414357	22.575605	18.152753	17.156006	16.953888	19.129382	21.284269	17.267894	16.658939	20.543530	12.023758	14.480126	17.109504	13.256337	38.646379	17.360911	22.092902	14.868630	25.148225	21.218565	13.172797	19.987663	15.311930	20.542594	20.673811	17.736934	19.776932	21.024060	0.788162	
