7.1290	7.0999	7.1699	7.1667	7.1412	7.1333	7.1276	7.1410	7.1219	7.1528	7.1758	7.1377	7.1725	7.1630	7.1086	7.1868	7.1412	7.1497	7.1746	7.1292	7.1360	7.1535	7.0844	7.1076	7.1618	7.1605	7.1331	7.1588	7.1446	7.1745	7.1624	7.1989	7.1246	7.2327	7.1961	7.1929	7.1835	7.1593	7.1595	7.1189	7.2016	7.1333	7.0649	7.1653	7.0934	7.1589	7.1949	7.1579	7.1833	7.0983	7.1668	7.2023	7.1647	7.1074	7.1260	7.1565	7.1741	7.1307	7.1569	7.1543	7.1774	7.1852	7.1343	7.1371	7.1878	7.1496	7.0959	7.1721	7.1250	7.0886	7.1008	7.1402	7.1403	7.1087	
15.1838	15.1551	15.2288	15.1381	15.1349	15.0927	15.1608	15.2037	15.1465	15.1854	15.1840	15.1243	15.1904	15.1728	15.1219	15.1833	15.1599	15.1749	15.1857	15.1220	15.1718	15.1266	15.1325	15.1555	15.1196	15.1940	15.1995	15.1661	15.1650	15.2173	15.1513	15.1981	15.1237	15.2280	15.2183	15.1593	15.1730	15.1650	15.1891	15.1957	15.1306	15.1943	15.1294	15.1946	15.1276	15.1887	15.1417	15.1091	15.1580	15.1225	15.1821	15.2236	15.2083	15.1059	15.2049	15.1459	15.1635	15.1669	15.1309	15.1557	15.1148	15.1693	15.1609	15.1301	15.1506	15.0976	15.1955	15.1399	15.2017	15.1586	15.1747	15.1980	15.1666	15.0593	
15.4277	15.4515	15.4675	15.4276	15.3761	15.4028	15.3825	15.4564	15.4307	15.4315	15.4060	15.3832	15.4012	15.3797	15.4455	15.4460	15.4239	15.3410	15.3503	15.3489	15.3703	15.2893	15.3996	15.3947	15.3618	15.5007	15.3808	15.4215	15.4148	15.4048	15.4531	15.4213	15.4700	15.4505	15.4825	15.4507	15.3851	15.3347	15.3882	15.4129	15.4061	15.5032	15.3232	15.4109	15.3622	15.3973	15.3962	15.3709	15.4737	15.4027	15.4136	15.3744	15.3695	15.4360	15.4419	15.3983	15.4136	15.4019	15.4142	15.3723	15.3804	15.3885	15.3273	15.4021	15.3939	15.4271	15.3503	15.4893	15.4308	15.4179	15.3627	15.4554	15.3681	15.3567	
1.6284	1.6531	1.6289	1.6133	1.6216	1.6238	1.6142	1.6361	1.6366	1.6350	1.6220	1.6257	1.6121	1.6182	1.6287	1.6271	1.6224	1.6060	1.5958	1.6143	1.6046	1.6021	1.6428	1.6360	1.6299	1.6377	1.6045	1.6470	1.6203	1.6430	1.6373	1.6105	1.6319	1.6452	1.6288	1.6285	1.5945	1.6095	1.6206	1.6160	1.6353	1.6165	1.5984	1.6163	1.6330	1.6200	1.6194	1.6172	1.6480	1.6240	1.6032	1.6220	1.5936	1.6344	1.6094	1.6206	1.6095	1.6185	1.6265	1.6238	1.5995	1.5993	1.6023	1.6328	1.6281	1.6397	1.6233	1.6274	1.6101	1.6145	1.5988	1.6312	1.6171	1.6323	
1.5988	1.5964	1.6058	1.6074	1.6123	1.6198	1.6158	1.5989	1.6022	1.6113	1.6280	1.6142	1.6219	1.6021	1.6189	1.6179	1.5938	1.6185	1.6180	1.5890	1.6219	1.5961	1.6056	1.6102	1.5978	1.5898	1.5877	1.6132	1.6035	1.6021	1.6005	1.6090	1.6140	1.5948	1.6488	1.6111	1.5929	1.5976	1.6352	1.6025	1.6202	1.5987	1.6240	1.6305	1.6028	1.6102	1.6065	1.6156	1.6060	1.5997	1.6080	1.5964	1.6216	1.6039	1.6033	1.6179	1.6049	1.5933	1.6081	1.6082	1.6006	1.5972	1.5961	1.6096	1.6251	1.6168	1.5994	1.6146	1.6073	1.6083	1.5985	1.6176	1.6051	1.5986	
6.1865	6.1352	6.1944	6.1719	6.1634	6.1390	6.1513	6.1797	6.1561	6.1770	6.1667	6.1640	6.1705	6.1697	6.1398	6.1638	6.1782	6.1574	6.1404	6.1504	6.1378	6.1296	6.1470	6.1586	6.1645	6.1712	6.1651	6.1646	6.1730	6.1990	6.1505	6.1644	6.1540	6.1606	6.1586	6.1635	6.1586	6.1681	6.1898	6.1935	6.1575	6.2010	6.1375	6.1935	6.1609	6.1724	6.1725	6.1578	6.1634	6.1439	6.2057	6.1739	6.1836	6.1300	6.2033	6.1568	6.2038	6.1548	6.1379	6.1338	6.1509	6.1629	6.1546	6.1339	6.1107	6.1498	6.1495	6.1786	6.1434	6.1490	6.1340	6.1785	6.1637	6.1693	
3.3949	3.3583	3.3519	3.3795	3.3694	3.3311	3.3692	3.3555	3.3915	3.3654	3.3836	3.3617	3.3578	3.3493	3.3531	3.3785	3.3814	3.3407	3.3632	3.3370	3.3552	3.3597	3.3371	3.3535	3.3425	3.3955	3.3533	3.3703	3.3104	3.3976	3.3986	3.3620	3.3722	3.3719	3.4204	3.3781	3.3534	3.3322	3.3648	3.3543	3.3695	3.3917	3.3649	3.3761	3.3475	3.3625	3.3409	3.3673	3.3624	3.3836	3.3987	3.3686	3.3823	3.3123	3.3615	3.3824	3.3716	3.3416	3.3301	3.3548	3.3772	3.3528	3.3610	3.3601	3.3423	3.3793	3.3736	3.4106	3.3650	3.3865	3.3629	3.4025	3.3447	3.3554	
1.5919	1.5921	1.5947	1.5943	1.6036	1.5898	1.6036	1.5969	1.5937	1.5923	1.5965	1.5968	1.6011	1.5898	1.6013	1.5955	1.5869	1.5942	1.5919	1.5770	1.5888	1.5985	1.5815	1.6009	1.5960	1.6046	1.5998	1.5993	1.5989	1.6166	1.6023	1.6020	1.5954	1.6014	1.5973	1.6012	1.5764	1.5999	1.5978	1.5874	1.5995	1.6118	1.5702	1.6017	1.5899	1.6015	1.5867	1.5970	1.6017	1.5944	1.6062	1.5939	1.6032	1.5945	1.6024	1.5857	1.5913	1.5903	1.6040	1.5856	1.5842	1.5694	1.5872	1.5754	1.6008	1.5842	1.5977	1.5978	1.5888	1.5971	1.5827	1.5993	1.6053	1.5891	
2.4883	2.4639	2.4579	2.4552	2.4880	2.4405	2.4582	2.4889	2.4641	2.4546	2.4718	2.4455	2.4635	2.4655	2.4628	2.4540	2.4637	2.4532	2.4593	2.4589	2.4421	2.4412	2.4661	2.4644	2.4470	2.4681	2.4331	2.4650	2.4563	2.4776	2.4617	2.4500	2.4644	2.4668	2.4615	2.4710	2.4408	2.4635	2.4614	2.4557	2.4452	2.4595	2.4449	2.4637	2.4570	2.4570	2.4607	2.4493	2.4693	2.4639	2.4624	2.4498	2.4378	2.4640	2.4591	2.4518	2.4818	2.4432	2.4835	2.4408	2.4745	2.4614	2.4573	2.4682	2.4612	2.4483	2.4664	2.4583	2.4738	2.4642	2.4244	2.4771	2.4509	2.4541	
7.2830	7.2400	7.2636	7.2488	7.2340	7.2557	7.2529	7.2725	7.2518	7.3113	7.2717	7.2602	7.2571	7.2816	7.2267	7.2654	7.2617	7.2521	7.2653	7.2387	7.2460	7.2718	7.2053	7.2534	7.2471	7.2900	7.2914	7.2399	7.2462	7.3173	7.2478	7.2746	7.2484	7.3113	7.2762	7.2638	7.2568	7.2542	7.2428	7.2306	7.2755	7.2841	7.2427	7.2818	7.2526	7.2345	7.2232	7.2749	7.2589	7.2699	7.2771	7.2677	7.2691	7.2212	7.2681	7.2488	7.2580	7.2316	7.1988	7.2590	7.2579	7.2465	7.2540	7.2536	7.2149	7.2241	7.2660	7.2647	7.2666	7.2432	7.2467	7.3098	7.2343	7.2112	
7.4545	7.4570	7.5216	7.4465	7.4283	7.4363	7.4324	7.4457	7.4674	7.4570	7.4737	7.4379	7.4882	7.4638	7.4042	7.4457	7.4577	7.4401	7.4361	7.4217	7.4634	7.4070	7.3887	7.4208	7.4361	7.4571	7.4303	7.4085	7.4606	7.4448	7.4706	7.4407	7.4305	7.4670	7.4651	7.4563	7.4266	7.4389	7.4902	7.4665	7.3982	7.4883	7.4329	7.4503	7.4533	7.4291	7.4079	7.4053	7.4476	7.4268	7.4559	7.5054	7.4803	7.4528	7.4882	7.4318	7.4430	7.4494	7.4326	7.4287	7.3739	7.4123	7.4365	7.4393	7.4292	7.4612	7.4615	7.4582	7.4447	7.4531	7.4759	7.4769	7.4374	7.4469	
10.0146	10.0066	10.0463	10.0011	9.9773	9.9690	9.9831	10.0203	9.9558	10.0519	10.0010	10.0285	10.0190	9.9972	9.9873	10.0308	9.9993	9.9605	9.9637	9.9867	10.0022	9.9943	9.9901	10.0243	10.0018	10.0316	9.9759	9.9796	10.0407	10.0100	10.0460	10.0109	9.9713	10.0579	10.0071	10.0233	10.0045	9.9654	9.9877	9.9817	9.9885	10.0312	9.9284	10.0284	9.9551	10.0244	9.9432	9.9519	10.0391	9.9453	10.0010	10.0229	9.9887	9.9821	10.0255	9.9508	10.0080	9.9689	9.9623	10.0369	10.0252	10.0254	10.0151	9.9841	10.0207	10.0007	10.0590	10.0217	10.0105	9.9793	9.9598	10.0072	10.0048	9.9981	
14.8460	14.8077	14.9796	14.8569	14.7975	14.8580	14.8882	14.8746	14.8623	14.8852	14.8879	14.7852	14.8582	14.8445	14.8216	14.8856	14.8643	14.8377	14.8688	14.7899	14.8279	14.8036	14.8666	14.8405	14.8682	14.8997	14.8015	14.8678	14.8308	14.9023	14.8857	14.8922	14.7816	14.9059	14.9305	14.9323	14.8339	14.8527	14.8685	14.9076	14.8519	14.8578	14.7647	14.9215	14.8625	14.8264	14.8120	14.7773	14.8640	14.7721	14.9389	14.9420	14.8870	14.8150	14.9436	14.8215	14.8728	14.8210	14.8288	14.8231	14.7814	14.8405	14.8436	14.7985	14.8172	14.8835	14.8182	14.9294	14.8070	14.8025	14.8220	14.8723	14.7849	14.7956	
4.4159	4.4189	4.4743	4.3955	4.4160	4.4147	4.4348	4.4394	4.4279	4.4268	4.4492	4.4142	4.3993	4.4317	4.4060	4.4364	4.4158	4.4124	4.4480	4.4051	4.4383	4.3682	4.3805	4.4277	4.4238	4.4472	4.3828	4.4499	4.4199	4.3893	4.4279	4.4416	4.3866	4.4188	4.4231	4.3961	4.4091	4.3791	4.4000	4.4291	4.4095	4.4408	4.4045	4.4202	4.4607	4.4127	4.3777	4.4243	4.3944	4.3980	4.4291	4.4222	4.4523	4.4295	4.4326	4.4269	4.4312	4.4146	4.4287	4.4266	4.3893	4.4341	4.4213	4.4381	4.3686	4.4382	4.4105	4.4336	4.4199	4.4198	4.4267	4.4363	4.4048	4.4009	
6.8391	6.8333	6.8587	6.7860	6.7972	6.8179	6.8402	6.8168	6.8368	6.8331	6.7948	6.8321	6.8259	6.8072	6.8225	6.8334	6.8328	6.8210	6.8233	6.8111	6.8124	6.8104	6.8118	6.8259	6.8297	6.8849	6.8490	6.8574	6.8135	6.8552	6.8107	6.8439	6.7935	6.8697	6.8424	6.8411	6.7825	6.8299	6.8780	6.8493	6.8291	6.8504	6.7588	6.8394	6.7988	6.8536	6.8192	6.8034	6.8450	6.7976	6.8723	6.8065	6.8187	6.7807	6.8560	6.8038	6.7976	6.8156	6.8309	6.8223	6.7810	6.7991	6.8359	6.7800	6.8310	6.7942	6.8505	6.8856	6.7965	6.7992	6.8076	6.8670	6.8080	6.8105	
3.8664	3.8303	3.9058	3.8615	3.8411	3.8734	3.8722	3.8626	3.8310	3.9083	3.8449	3.8489	3.8766	3.8424	3.8691	3.8759	3.8664	3.8381	3.8789	3.8586	3.8376	3.8652	3.8723	3.8492	3.8598	3.8771	3.8422	3.8569	3.8762	3.8817	3.8950	3.8919	3.8548	3.8875	3.8699	3.9076	3.8840	3.8523	3.8834	3.8605	3.8608	3.8721	3.7987	3.8603	3.8279	3.8636	3.8710	3.8944	3.8683	3.8377	3.8672	3.8551	3.8825	3.8597	3.8568	3.8636	3.8773	3.8580	3.8578	3.8603	3.8715	3.8718	3.8852	3.8470	3.8699	3.8744	3.8770	3.8896	3.8706	3.8632	3.8561	3.8489	3.8719	3.8526	
4.9323	4.9749	5.0043	4.9619	4.9905	5.0221	5.0202	4.9749	4.9970	5.0453	5.0177	4.9069	5.0081	4.9864	4.9980	4.9761	4.9834	4.9678	4.9689	4.9712	5.0043	4.9584	4.9901	4.9682	4.9731	4.9954	4.9579	5.0414	4.9723	4.9486	4.9989	5.0488	4.9737	5.0296	5.0297	5.0133	5.0082	4.9582	5.0036	5.0128	4.9704	5.0330	4.9661	4.9553	4.9910	4.9920	4.9780	4.9754	5.0090	4.9154	4.9841	4.9448	4.9837	5.0052	4.9858	4.9465	4.9545	4.9905	4.9877	4.9641	4.9586	5.0010	4.9538	5.0230	4.9790	5.0134	5.0151	4.9940	4.9896	4.9949	4.9772	4.9993	5.0013	4.9727	
3.6499	3.6358	3.6511	3.6419	3.6284	3.6184	3.6530	3.6353	3.6505	3.6711	3.6509	3.6279	3.6392	3.6406	3.6527	3.6800	3.6630	3.6295	3.6179	3.6547	3.6229	3.6307	3.6528	3.6300	3.6408	3.6735	3.6101	3.6725	3.6761	3.6467	3.6506	3.6620	3.6540	3.6450	3.6807	3.6877	3.6319	3.6554	3.6596	3.6574	3.6417	3.6608	3.6461	3.6366	3.6527	3.6299	3.6508	3.6587	3.6868	3.6473	3.6433	3.6422	3.6576	3.6412	3.6382	3.6269	3.6378	3.6451	3.6464	3.6543	3.6358	3.6487	3.6465	3.6604	3.6660	3.6677	3.6375	3.6761	3.6454	3.6664	3.6321	3.6568	3.6393	3.6444	
12.9524	12.9096	12.9854	12.9031	12.8750	12.9315	12.9276	12.9498	12.9420	12.9838	12.9601	12.9025	12.9685	12.8824	12.9378	12.9626	12.9540	12.8941	12.9234	12.9008	12.9313	12.9018	12.9068	12.9046	12.9104	13.0121	12.8878	12.9521	12.9468	12.9644	13.0102	13.0094	12.9481	12.9576	13.0327	12.9858	12.9312	12.8700	12.9388	12.9277	12.9307	12.9598	12.8557	12.9129	12.9368	12.9653	12.8867	12.9045	12.9920	12.8614	12.9772	12.9699	12.9631	12.8983	12.9360	12.9424	12.9136	12.8528	12.8546	12.9025	12.8802	12.9403	12.9659	12.9123	12.9111	12.9618	12.9300	12.9765	12.9360	12.9460	12.8693	12.9532	12.9143	12.9108	
9.2083	9.1970	9.2864	9.1870	9.1732	9.1482	9.2204	9.1841	9.1654	9.2824	9.2287	9.1750	9.2032	9.1891	9.1903	9.2417	9.2059	9.1903	9.2287	9.1682	9.1883	9.1645	9.1958	9.2262	9.2005	9.2228	9.1777	9.1859	9.1964	9.2084	9.2634	9.2489	9.1663	9.2649	9.2332	9.2386	9.1753	9.1524	9.2322	9.1992	9.1953	9.2325	9.1446	9.2102	9.2113	9.1936	9.1971	9.2150	9.1775	9.1524	9.1953	9.1793	9.2224	9.2053	9.1810	9.1950	9.2105	9.2115	9.2014	9.1914	9.1868	9.2199	9.2143	9.2141	9.1893	9.2455	9.2055	9.2379	9.1908	9.1901	9.1899	9.2159	9.1904	9.1728	
6.8340	6.8251	6.8369	6.8073	6.7972	6.8343	6.8353	6.8246	6.8441	6.8447	6.8680	6.8060	6.8413	6.8539	6.8233	6.8539	6.8084	6.8247	6.8191	6.8335	6.8039	6.7945	6.8069	6.8092	6.7860	6.7978	6.8333	6.8064	6.8111	6.8397	6.8448	6.7806	6.8284	6.8297	6.8686	6.8502	6.8264	6.8002	6.9000	6.8154	6.7971	6.8308	6.8252	6.8504	6.8291	6.8114	6.8056	6.7898	6.8328	6.8329	6.8033	6.8365	6.8295	6.8216	6.8365	6.8242	6.8251	6.8450	6.7908	6.8181	6.7835	6.7847	6.8292	6.8791	6.8349	6.8589	6.7882	6.8389	6.8329	6.8074	6.8451	6.8249	6.8136	6.7942	
7.0358	7.0182	7.0495	7.0614	7.0410	7.0050	7.0389	7.0614	7.0373	7.0314	7.0522	7.0569	7.0587	7.0223	7.0282	7.0612	7.0200	7.0150	7.0104	7.0315	7.0483	7.0055	7.0308	7.0509	7.0507	7.0679	7.0402	7.0593	7.0229	7.0740	7.0452	7.0401	7.0425	7.0642	7.0683	7.0308	7.0320	7.0255	7.0046	7.0472	7.0408	7.0707	7.0339	7.0430	7.0164	7.0352	7.0332	7.0278	7.0652	7.0199	7.0727	7.0486	7.0430	6.9952	7.0692	7.0568	7.0599	7.0187	7.0193	7.0508	7.0539	7.0590	7.0176	7.0365	7.0361	7.0195	7.0672	7.0783	7.0203	7.0615	7.0403	7.0459	7.0326	7.0238	
10.0935	9.9921	10.0965	10.0500	9.9893	9.9797	10.0213	9.9985	10.0395	10.0543	10.0858	9.9972	9.9541	9.9922	10.0378	10.0629	9.9798	9.9720	10.0257	9.9741	10.0031	9.9573	10.0280	10.0079	9.9984	10.1103	9.9715	10.0799	10.0500	10.0762	10.1351	9.9950	9.9907	10.1068	10.1169	10.0796	9.9890	10.0272	10.0669	10.1013	10.0537	10.0093	9.9192	10.0251	10.0054	9.9986	10.0120	10.0123	10.0496	10.0094	10.0795	10.0210	9.9930	9.9571	10.0235	9.9648	10.0285	10.0064	10.0231	10.0084	10.0255	9.9726	10.0215	10.0174	10.0897	10.0783	10.0291	10.1107	10.0260	10.0522	9.9992	10.0794	9.9833	10.0278	
4.1409	4.1371	4.1647	4.1552	4.1516	4.1586	4.1400	4.1708	4.1409	4.1768	4.1591	4.1309	4.1888	4.1391	4.1250	4.1461	4.1613	4.1505	4.1322	4.1446	4.1433	4.1333	4.1339	4.1480	4.1470	4.1742	4.1596	4.1850	4.1332	4.1691	4.1516	4.1950	4.1394	4.1668	4.1730	4.1537	4.1330	4.1525	4.1511	4.1555	4.1482	4.1461	4.1173	4.1496	4.1570	4.1651	4.1398	4.1378	4.1534	4.1350	4.1586	4.1622	4.1542	4.1390	4.1551	4.1475	4.1332	4.1270	4.1201	4.1324	4.1262	4.1389	4.1468	4.1430	4.1391	4.1424	4.1666	4.1374	4.1430	4.1615	4.1420	4.1690	4.1439	4.1094	
7.5581	7.4605	7.4661	7.4794	7.4595	7.4445	7.4943	7.5269	7.5222	7.4501	7.5084	7.4625	7.4188	7.4296	7.4950	7.4754	7.4448	7.4389	7.4238	7.4643	7.3937	7.3847	7.5088	7.4541	7.4682	7.5464	7.4285	7.5394	7.4621	7.5368	7.5635	7.4274	7.4739	7.5011	7.5628	7.5038	7.4271	7.4751	7.4784	7.5055	7.4853	7.4979	7.4108	7.4684	7.4906	7.4520	7.4549	7.4461	7.5298	7.5020	7.5181	7.4590	7.4575	7.4082	7.4987	7.4710	7.5077	7.4318	7.4657	7.4344	7.4233	7.4043	7.4638	7.4591	7.4879	7.4655	7.5168	7.5417	7.4226	7.4960	7.4502	7.5172	7.4279	7.4692	
49.4919	49.5148	49.4992	49.3794	49.3527	49.4397	49.5550	49.5432	49.4919	49.6776	49.5984	49.3507	49.5124	49.4062	49.3750	49.5864	49.5188	49.3092	49.3553	49.3093	49.4465	49.2292	49.4120	49.4815	49.4532	49.3730	49.2247	49.4897	49.4287	49.3478	49.5053	49.4427	49.4344	49.5616	49.3795	49.4534	49.4415	49.3083	49.7378	49.4241	49.3511	49.5594	49.4893	49.3969	49.3950	49.4988	49.4267	49.2877	49.3456	49.3876	49.3712	49.3113	49.5172	49.5379	49.3212	49.3194	49.5168	49.2901	49.4963	49.4218	49.2124	49.3232	49.3746	49.5275	49.5196	49.4683	49.5332	49.3909	49.4931	49.4847	49.3834	49.3707	49.4449	49.3904	
7.6373	7.6155	7.6906	7.5776	7.5822	7.6229	7.6235	7.6417	7.6143	7.6522	7.6424	7.6005	7.6052	7.6044	7.5672	7.6030	7.6037	7.6036	7.6069	7.5931	7.5731	7.5680	7.5993	7.6013	7.6438	7.6464	7.5460	7.6056	7.5762	7.6315	7.6516	7.6475	7.5597	7.6450	7.6162	7.6213	7.6015	7.5971	7.6378	7.5746	7.6147	7.6092	7.5095	7.6242	7.5917	7.6187	7.6073	7.6157	7.5503	7.5561	7.6426	7.6045	7.6200	7.6026	7.6213	7.6033	7.6107	7.6219	7.6071	7.6054	7.5620	7.6312	7.6146	7.5700	7.6267	7.5996	7.6562	7.6677	7.5517	7.5829	7.6151	7.6595	7.6007	7.5940	
9.2376	9.1963	9.2264	9.2056	9.1591	9.1691	9.1739	9.1945	9.1796	9.2189	9.2480	9.1767	9.1404	9.1934	9.1955	9.1795	9.1788	9.1903	9.1574	9.1452	9.1713	9.1308	9.2024	9.1980	9.1873	9.2228	9.1561	9.2174	9.2094	9.2065	9.2266	9.1562	9.1674	9.2369	9.2732	9.2386	9.1149	9.1662	9.1753	9.2443	9.1990	9.2342	9.1379	9.1931	9.1829	9.1643	9.1602	9.1793	9.2288	9.1788	9.2217	9.2065	9.1464	9.1406	9.2140	9.1773	9.2206	9.1257	9.1908	9.1758	9.1893	9.1043	9.1706	9.2060	9.1946	9.2043	9.2029	9.2464	9.1996	9.1914	9.1501	9.2543	9.1277	9.2129	
17.7602	17.7553	17.9376	17.8092	17.7050	17.7552	17.8176	17.8049	17.8493	17.9241	17.7973	17.7701	17.8456	17.7629	17.7743	17.8447	17.8559	17.8202	17.8256	17.7869	17.8090	17.6877	17.8125	17.8582	17.8139	17.9510	17.7763	17.8356	17.8155	17.8341	17.8828	17.9397	17.7327	17.9401	17.8664	17.9257	17.7922	17.8083	17.8862	17.8428	17.8767	17.8605	17.7085	17.8534	17.8359	17.8325	17.7825	17.7985	17.8853	17.6744	17.8514	17.8321	17.8576	17.7837	17.8512	17.8126	17.8426	17.8290	17.8482	17.8480	17.8168	17.8966	17.8760	17.8156	17.8212	17.9416	17.8297	17.9035	17.7500	17.7604	17.7741	17.7965	17.8008	17.7396	
2.2820	2.2797	2.2967	2.2890	2.2848	2.2786	2.2934	2.2764	2.2950	2.3177	2.2840	2.2957	2.2872	2.2717	2.2572	2.2936	2.2920	2.2746	2.2764	2.2778	2.2819	2.2704	2.2653	2.2691	2.2852	2.2968	2.2700	2.2820	2.2754	2.2946	2.3086	2.2868	2.2997	2.3122	2.2782	2.2968	2.2860	2.2738	2.2993	2.2819	2.2984	2.3226	2.2527	2.2577	2.2686	2.2736	2.2736	2.2788	2.2880	2.2691	2.3027	2.2833	2.2803	2.2617	2.2727	2.2831	2.2957	2.2697	2.2831	2.2865	2.2862	2.2677	2.2955	2.2687	2.2930	2.2963	2.2746	2.3118	2.2625	2.2838	2.2908	2.2909	2.2791	2.2795	
35.5113	35.4182	35.3812	35.3803	35.4674	35.4365	35.3670	35.5705	35.3305	35.4414	35.4417	35.4995	35.4715	35.4191	35.3668	35.4603	35.4729	35.3664	35.3557	35.4558	35.3040	35.3200	35.4194	35.4252	35.4176	35.3319	35.3468	35.4585	35.4682	35.4240	35.4062	35.3826	35.4284	35.5604	35.3514	35.3880	35.3735	35.3440	35.4169	35.4087	35.3523	35.3967	35.3730	35.4090	35.3463	35.3908	35.4590	35.3672	35.4137	35.4660	35.3769	35.3542	35.3983	35.4378	35.3930	35.4055	35.4370	35.2748	35.5080	35.4785	35.3428	35.3787	35.3473	35.3285	35.3949	35.3586	35.4422	35.3987	35.3839	35.4203	35.2851	35.4187	35.4882	35.3845	
15.4927	15.3829	15.4646	15.4727	15.4284	15.4287	15.4289	15.4938	15.3742	15.4555	15.4559	15.4907	15.4058	15.4214	15.4352	15.4700	15.4493	15.3952	15.4074	15.4673	15.3909	15.4730	15.4995	15.4535	15.4319	15.4560	15.3850	15.4755	15.4828	15.5337	15.4675	15.4524	15.4712	15.5307	15.4690	15.5070	15.3862	15.4775	15.4727	15.4330	15.4607	15.4583	15.3759	15.4103	15.4033	15.4411	15.4546	15.4732	15.4114	15.4091	15.5167	15.4154	15.4806	15.3889	15.4474	15.4440	15.4574	15.3542	15.4259	15.5101	15.4575	15.3982	15.4540	15.3808	15.4735	15.3968	15.4840	15.4525	15.4116	15.4545	15.3867	15.5317	15.4260	15.4841	
22.8712	22.9608	22.8856	22.9549	22.9751	22.6896	22.8489	22.8747	22.8591	22.7566	22.9556	22.9622	22.9485	22.8614	22.8453	22.8431	22.7018	22.9810	22.9219	22.8481	22.9763	22.8362	22.7849	22.8709	22.8223	22.9853	22.8139	22.9057	22.8709	22.9599	22.9000	22.8579	22.8949	22.8428	23.0968	22.9073	22.8070	22.8128	22.9520	22.9119	22.9557	22.9719	22.9960	22.9826	22.8802	22.9282	22.7692	22.8624	22.9509	22.9027	22.8974	22.9699	23.0313	22.7918	22.8681	22.9428	22.9368	22.7335	22.7960	22.8826	22.8934	22.8137	22.9254	22.9426	22.8564	22.7942	22.9002	22.8842	22.9350	22.9190	22.9209	23.0662	22.8991	22.8447	
10.4623	10.3985	10.4025	10.4106	10.4544	10.3954	10.4297	10.4675	10.4114	10.3510	10.4139	10.4369	10.4104	10.3913	10.4208	10.4457	10.4174	10.3926	10.3932	10.4575	10.3879	10.4253	10.4147	10.4265	10.3954	10.4457	10.4031	10.3869	10.4261	10.4324	10.4085	10.4110	10.4425	10.4790	10.3887	10.4485	10.4422	10.4038	10.4007	10.3926	10.4258	10.4588	10.3930	10.4209	10.3652	10.4172	10.4042	10.4507	10.4655	10.4363	10.4063	10.4032	10.4305	10.4253	10.4154	10.4196	10.4155	10.3779	10.4172	10.4476	10.4164	10.4496	10.4150	10.3801	10.4686	10.3991	10.4453	10.4109	10.4616	10.4524	10.3677	10.3976	10.4489	10.3666	
47.7799	47.6879	47.7361	47.6217	47.6682	47.5612	47.5763	47.7393	47.7296	47.8242	47.6519	47.6961	47.7669	47.5997	47.4580	47.5933	47.7218	47.7046	47.5649	47.6284	47.6121	47.4884	47.5754	47.6780	47.7497	47.7165	47.6881	47.5882	47.6174	47.7025	47.6841	47.7221	47.6229	47.6879	47.6304	47.5852	47.5466	47.5699	47.6457	47.7304	47.5736	47.7090	47.5378	47.7178	47.5599	47.6976	47.6929	47.5599	47.5818	47.6562	47.8003	47.6531	47.7867	47.5208	47.7541	47.6235	47.7877	47.4493	47.6528	47.6334	47.5795	47.5893	47.6989	47.5931	47.4910	47.4640	47.7878	47.7965	47.6422	47.5753	47.6219	47.7878	47.6684	47.6045	
83.5642	83.5265	83.6234	83.2959	83.6273	83.5079	83.6756	83.7963	83.5591	83.9065	83.5576	83.4748	83.7763	83.3411	83.2837	83.6140	83.7060	83.4537	83.4347	83.5278	83.4834	83.2384	83.3397	83.7065	83.6671	83.2711	83.4757	83.5094	83.4547	83.4083	83.5917	83.7113	83.3831	83.5286	83.2739	83.5611	83.4188	83.3660	83.7394	83.4019	83.1311	83.5428	83.6019	83.5955	83.4518	83.5910	83.6909	83.4378	83.2109	83.4124	83.6340	83.2918	83.7557	83.6909	83.5321	83.2498	83.8216	83.3811	83.5947	83.5371	83.1843	83.4803	83.4521	83.5682	83.4172	83.2286	83.9142	83.6022	83.4621	83.5824	83.6295	83.4541	83.7336	83.3541	
10.5916	10.5406	10.5480	10.5456	10.5983	10.4820	10.5085	10.6350	10.5857	10.5731	10.5936	10.5761	10.5781	10.5487	10.4954	10.5519	10.5519	10.5516	10.5076	10.5413	10.5295	10.5398	10.5351	10.5780	10.5681	10.5586	10.5372	10.5526	10.5396	10.5649	10.5777	10.5589	10.5419	10.5747	10.5566	10.5332	10.5454	10.5285	10.5503	10.5456	10.5396	10.5989	10.5518	10.6133	10.4980	10.5887	10.5575	10.5191	10.5273	10.5195	10.5863	10.5508	10.5705	10.5200	10.5412	10.5707	10.6002	10.5139	10.5678	10.5933	10.5728	10.5565	10.5637	10.4998	10.5290	10.5334	10.5790	10.5695	10.5387	10.5468	10.5354	10.5854	10.5723	10.5685	
